,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Lebu,75,ET,1563119239,68,8.96,38.73,64.4,6.93
1,Langsa,100,ID,1563119240,97,4.47,97.97,70.43,1.95
2,Pisco,90,PE,1563118958,30,-13.71,-76.2,71.6,4.7
3,Bluff,59,AU,1563119243,50,-23.58,149.07,46.85,6.17
4,Chunskiy,100,RU,1563119244,96,56.08,99.63,58.01,2.64
5,Tuktoyaktuk,75,CA,1563119245,82,69.44,-133.03,57.2,4.7
6,Huarmey,99,PE,1563119247,84,-10.07,-78.15,62.87,10.85
7,Ushuaia,40,AR,1563119248,93,-54.81,-68.31,39.2,5.82
8,Broome,75,GB,1563119249,63,52.47,1.45,68.0,11.41
9,Sambava,97,MG,1563119250,76,-14.27,50.17,66.47,4.63
10,Kochevo,90,BG,1563119252,77,42.1,24.92,66.2,4.7
11,Hasaki,75,JP,1563119253,94,35.73,140.83,68.0,6.93
12,Hilo,90,US,1563119047,69,19.71,-155.08,73.4,4.7
13,Mataura,71,NZ,1563119255,78,-46.19,168.86,41.99,9.15
14,Dunedin,85,NZ,1563119257,70,-45.87,170.5,44.01,18.01
15,Koumac,17,NC,1563119258,79,-20.56,164.28,71.69,14.76
16,Qaanaaq,25,GL,1563119259,58,77.48,-69.36,46.13,13.56
17,Butaritari,8,KI,1563119261,68,3.07,172.79,83.57,3.83
18,Rikitea,7,PF,1563119262,85,-23.12,-134.97,74.39,16.44
19,Maryborough,30,AU,1563119263,61,-25.54,152.7,43.61,5.84
20,Porto Murtinho,99,BR,1563119264,48,-21.7,-57.88,75.47,4.81
21,Busselton,30,AU,1563119266,60,-33.64,115.35,50.0,19.53
22,Makakilo City,75,US,1563119267,83,21.35,-158.09,78.8,9.17
23,Bredasdorp,33,ZA,1563119268,63,-34.53,20.04,64.4,11.41
24,Kungurtug,100,RU,1563119269,89,50.6,97.53,55.13,0.81
25,Bathsheba,40,BB,1563119271,66,13.22,-59.52,86.0,24.16
26,Talnakh,0,RU,1563119272,77,69.49,88.39,62.6,6.71
27,Albany,75,US,1563119273,51,42.65,-73.75,82.99,17.22
28,Atuona,14,PF,1563119274,78,-9.8,-139.03,79.79,17.05
29,Thompson,75,CA,1563119276,82,55.74,-97.86,59.0,9.17
30,Troitskoye,0,RU,1563119277,66,52.98,84.68,71.33,11.77
31,Puerto Ayora,20,EC,1563119172,69,-0.74,-90.35,77.0,14.99
32,Port Alfred,15,ZA,1563119259,83,-33.59,26.89,64.0,1.01
33,San Cristobal,25,HN,1563119281,59,14.68,-86.92,76.73,7.25
34,Bridgetown,0,AU,1563119282,79,-33.96,116.14,50.0,1.99
35,Bambous Virieux,40,MU,1563119283,60,-20.34,57.76,71.6,5.82
36,Cairns,53,AU,1563119082,82,-16.92,145.77,62.6,10.29
37,Srednekolymsk,28,RU,1563119286,56,67.46,153.71,55.49,19.48
38,Dinguiraye,68,GN,1563119287,67,11.29,-10.71,85.55,1.23
39,Avarua,0,CK,1563119039,88,-21.21,-159.78,64.4,2.24
40,Matagami,100,NG,1563119289,83,9.67,8.4,77.63,6.67
41,North Platte,1,US,1563119291,61,41.12,-100.77,82.99,6.93
42,Cherskiy,97,RU,1563119292,66,68.75,161.3,43.97,19.82
43,Jumla,89,NP,1563119293,90,29.28,82.18,56.21,2.98
44,Kahului,1,US,1563119236,73,20.89,-156.47,77.0,11.41
45,New Norfolk,75,AU,1563119296,70,-42.78,147.06,44.01,11.41
46,Saint-Philippe,90,CA,1563119297,68,45.36,-73.48,75.99,6.93
47,Trairi,40,BR,1563119298,46,-3.28,-39.27,87.71,7.72
48,Geraldton,75,CA,1563119299,47,49.72,-86.95,75.2,14.99
49,Hithadhoo,34,MV,1563119075,78,-0.6,73.08,83.57,11.36
50,Bend,1,US,1563119169,55,44.06,-121.32,63.0,3.06
51,Mahebourg,40,MU,1563119088,60,-20.41,57.7,71.6,5.82
52,The Valley,40,AI,1563119188,62,18.22,-63.06,86.0,18.34
53,East London,0,ZA,1563119305,68,-33.02,27.91,68.0,2.24
54,Weligama,79,LK,1563119307,77,5.97,80.42,83.75,10.92
55,Camacha,40,PT,1563119129,73,33.08,-16.33,77.0,12.75
56,Punta Arenas,40,CL,1563119309,100,-53.16,-70.91,33.8,11.41
57,Broken Hill,90,AU,1563119310,66,-31.97,141.45,50.0,16.11
58,Carnarvon,0,ZA,1563119037,15,-30.97,22.13,67.91,16.98
59,Lata,99,IN,1563119313,96,30.78,78.62,42.89,3.31
60,Bahia Blanca,100,AR,1563119314,53,-38.72,-62.27,52.07,9.75
61,Cape Town,0,ZA,1563119200,67,-33.93,18.42,60.01,12.75
62,Zhezkazgan,0,KZ,1563119316,15,47.8,67.71,90.41,10.58
63,Takoradi,77,GH,1563119318,64,4.89,-1.75,82.13,5.32
64,Sale,100,AU,1563119319,93,-38.11,147.06,48.0,15.93
65,Hami,76,CN,1563119320,14,42.84,93.51,87.89,6.4
66,Georgetown,75,GY,1563119321,70,6.8,-58.16,86.0,11.41
67,Jamestown,56,AU,1563119095,95,-33.21,138.6,44.87,9.06
68,Tuatapere,100,NZ,1563119324,62,-46.13,167.69,47.75,23.02
69,Khromtau,68,KZ,1563119325,49,50.26,58.44,83.03,6.49
70,Valdez,90,US,1563119153,81,61.13,-146.35,51.8,5.82
71,Longyearbyen,75,NO,1563119327,75,78.22,15.63,46.4,9.17
72,Bethel,90,US,1563119144,100,60.79,-161.76,57.2,3.36
73,Kadoshkino,68,RU,1563119330,76,54.03,44.42,67.19,4.68
74,Vaini,75,IN,1563119331,94,15.34,74.49,71.6,4.7
75,Masallatah,0,LY,1563119332,12,32.62,14.0,103.73,12.15
76,Siloam Springs,90,US,1563119127,78,36.19,-94.54,81.0,9.17
77,Puerto Escondido,40,MX,1563119335,74,15.86,-97.07,82.4,6.93
78,Saldanha,0,PT,1563119336,31,41.42,-6.55,88.61,1.83
79,Chokurdakh,100,RU,1563119337,91,70.62,147.9,45.95,5.46
80,Hermanus,44,ZA,1563119339,85,-34.42,19.24,59.0,20.78
81,Hobart,75,AU,1563119340,70,-42.88,147.33,44.01,11.41
82,Port Elizabeth,1,US,1563119341,55,39.31,-74.98,91.0,9.17
83,Pangai,98,TO,1563119343,77,-19.8,-174.35,72.59,19.57
84,Sucua,90,EC,1563119344,100,-2.46,-78.17,66.2,2.24
85,Guerrero Negro,0,MX,1563119345,88,27.97,-114.04,67.19,5.28
86,Ngunguru,0,NZ,1563119346,95,-35.62,174.5,46.0,4.0
87,Ponta do Sol,3,BR,1563119348,35,-20.63,-46.0,78.71,5.17
88,Ketchikan,90,US,1563119116,93,55.34,-131.65,60.8,11.41
89,Meulaboh,100,ID,1563119350,68,4.14,96.13,83.75,5.82
90,Dingle,100,PH,1563119351,89,11.0,122.67,74.39,4.56
91,Hokitika,3,NZ,1563119353,79,-42.72,170.96,45.41,10.33
92,Khatanga,0,RU,1563119354,53,71.98,102.47,56.03,9.37
93,Grand Gaube,40,MU,1563119355,60,-20.01,57.66,71.6,5.82
94,Hualmay,100,PE,1563119356,81,-11.1,-77.61,62.33,9.08
95,Kapaa,75,US,1563119358,88,22.08,-159.32,77.0,11.41
96,Alice Springs,0,AU,1563119174,60,-23.7,133.88,39.2,6.93
97,Port Hardy,90,CA,1563119118,100,50.7,-127.42,57.2,4.7
98,Kiama,4,AU,1563119361,58,-34.67,150.86,55.0,28.86
99,Codrington,0,AU,1563119363,61,-28.95,153.24,50.0,10.29
100,Zhigansk,32,RU,1563119364,70,66.77,123.37,56.57,12.41
101,Badiraguato,40,MX,1563119365,66,25.36,-107.55,91.0,0.92
102,Somerset East,0,ZA,1563119366,15,-32.72,25.59,74.57,13.78
103,Port-Cartier,90,CA,1563119368,93,50.03,-66.88,57.99,14.99
104,Kodiak,1,US,1563119369,28,39.95,-94.76,90.0,6.93
105,Quang Ngai,87,VN,1563119370,98,15.12,108.8,71.51,2.82
106,Vila Velha,40,BR,1563119371,58,-3.71,-38.6,86.0,18.34
107,Murray,1,US,1563119246,41,40.67,-111.89,82.99,18.34
108,Dikson,81,RU,1563119374,76,73.51,80.55,38.75,14.92
109,Severo-Kurilsk,79,RU,1563119375,91,50.68,156.12,43.97,10.87
110,Morondava,0,MG,1563119376,63,-20.3,44.28,75.83,14.74
111,Sitka,33,US,1563119377,57,37.17,-99.65,82.99,3.0
112,Kruisfontein,23,ZA,1563119379,76,-34.0,24.73,57.11,11.61
113,Badin,93,PK,1563119380,68,24.66,68.84,85.19,25.88
114,Norman Wells,75,CA,1563119381,67,65.28,-126.83,57.2,4.7
115,Tabuk,100,PH,1563119383,96,17.41,121.44,64.67,2.08
116,Barrow,92,AR,1563119384,56,-38.31,-60.23,51.71,8.55
117,Mogadishu,41,SO,1563119342,79,2.04,45.34,77.81,16.62
118,Bielsk Podlaski,0,PL,1563119386,56,52.77,23.19,66.99,3.0
119,Pemba,20,MZ,1563119388,78,-12.97,40.52,77.0,17.22
120,Ilulissat,20,GL,1563119389,50,69.22,-51.1,53.6,6.93
121,Stephenville,75,CA,1563119390,77,48.55,-58.59,64.4,8.05
122,Wildwood,40,US,1563119392,74,38.58,-90.63,87.01,9.17
123,Guiratinga,15,BR,1563119393,26,-16.35,-53.76,91.67,4.45
124,Iracoubo,1,GF,1563119394,55,5.48,-53.21,87.53,3.74
125,Ostrovnoy,47,RU,1563119396,77,68.05,39.51,45.05,7.87
126,Taywarah,0,AF,1563119397,14,33.35,64.42,74.75,17.58
127,Udachnyy,40,RU,1563119398,63,66.42,112.4,62.6,4.47
128,Jiangkou,0,CN,1563119399,81,30.7,117.56,73.67,1.52
129,Torbay,90,CA,1563119345,100,47.66,-52.73,57.0,11.41
130,Sfantu Gheorghe,40,RO,1563119402,93,44.65,26.83,66.99,6.93
131,Saskylakh,0,RU,1563119403,59,71.97,114.09,47.39,11.3
132,Ojinaga,1,US,1563119404,33,29.56,-104.41,87.8,6.93
133,Sharjah,0,AE,1563119406,47,25.36,55.39,98.6,10.29
134,Suoyarvi,70,RU,1563119407,57,62.08,32.35,57.65,7.31
135,Ahuimanu,75,US,1563119408,83,21.44,-157.84,78.8,9.17
136,Flin Flon,75,CA,1563119409,82,54.77,-101.88,60.8,5.82
137,Tiksi,4,RU,1563119411,74,71.64,128.87,40.55,3.74
138,Jining,37,CN,1563119412,46,35.41,116.58,83.57,10.85
139,Lasa,20,CY,1563119413,69,34.92,32.53,80.6,14.99
140,Faanui,97,PF,1563119414,75,-16.48,-151.75,79.07,12.35
141,Arrah,75,IN,1563119416,79,25.56,84.66,87.8,4.7
142,Lufilufi,11,WS,1563119417,80,-13.87,-171.6,81.05,17.72
143,Charleston,1,US,1563119418,59,32.79,-79.94,91.0,11.41
144,Valparaiso,5,US,1563119419,69,41.47,-87.06,87.01,6.93
145,Pitsunda,40,GE,1563119421,53,43.16,40.34,73.4,8.95
146,Luderitz,0,NA,1563119422,67,-26.65,15.16,62.6,10.29
147,Ribeira Grande,40,PT,1563119423,60,38.52,-28.7,75.2,16.11
148,Valentin Gomez Farias,5,MX,1563119424,60,24.05,-104.7,70.0,11.95
149,Namibe,0,AO,1563119426,73,-15.19,12.15,73.4,11.41
150,Vardo,1,US,1563119427,55,39.62,-77.74,89.01,6.93
151,Rawson,99,AR,1563119428,50,-43.3,-65.11,49.73,17.31
152,Lodja,5,CD,1563119429,30,-3.52,23.6,92.75,4.79
153,Talaya,0,RU,1563119431,56,55.79,84.89,71.6,2.24
154,Fukue,75,JP,1563119432,88,35.03,136.69,78.01,3.36
155,Mahibadhoo,67,MV,1563119433,74,3.78,72.97,81.77,2.08
156,Anito,100,PH,1563119434,94,12.45,125.29,74.39,3.51
157,Katherine,100,AU,1563119436,39,-14.47,132.26,62.6,9.17
158,Beringovskiy,87,RU,1563119437,93,63.05,179.32,53.33,3.4
159,Grootfontein,0,NA,1563119438,9,-19.56,18.1,77.0,11.41
160,Sola,0,TZ,1563119439,29,-3.17,33.8,83.21,7.56
161,Cascais,20,PT,1563119441,69,38.7,-9.42,77.0,11.41
162,Kargasok,28,RU,1563119442,62,59.06,80.87,67.01,3.31
163,Half Moon Bay,90,US,1563119338,93,37.46,-122.43,68.0,5.82
164,High Prairie,100,CA,1563119413,85,55.43,-116.48,59.09,7.45
165,Dingzhou,0,CN,1563119445,69,38.51,115.0,82.4,2.24
166,Nanortalik,98,GL,1563119447,89,60.14,-45.24,40.37,4.92
167,Troitsko-Pechorsk,100,RU,1563119448,94,62.71,56.19,60.17,3.85
168,Twin Falls,1,US,1563119449,37,42.57,-114.46,71.6,9.17
169,Finnsnes,75,NO,1563119451,62,69.23,17.98,55.4,8.05
170,Seybaplaya,75,MX,1563119452,74,19.65,-90.67,84.2,11.41
171,Bud,20,NO,1563119453,71,62.91,6.91,57.2,8.05
172,Airai,33,TL,1563119454,78,-8.93,125.41,67.37,5.12
173,Tarpon Springs,75,US,1563119456,74,28.15,-82.76,91.99,5.82
174,Skagen,33,SE,1563119457,49,58.6,13.44,73.4,9.17
175,Bambanglipuro,2,ID,1563119458,79,-7.95,110.28,76.19,17.4
176,Cockburn Town,0,TC,1563119460,76,21.46,-71.14,81.77,15.82
177,Klaksvik,90,FO,1563119461,100,62.23,-6.59,51.8,2.24
178,Henties Bay,0,NA,1563119462,93,-22.12,14.28,55.0,5.01
179,Mitu,0,IR,1563119463,13,36.2,46.09,85.01,15.77
180,Bocas del Toro,93,PA,1563119465,55,9.33,-82.25,61.0,6.08
181,San Quintin,100,PH,1563119442,87,17.54,120.52,77.09,2.26
182,Chuy,100,UY,1563119467,73,-33.69,-53.46,51.17,8.77
183,Hennenman,0,ZA,1563119468,23,-27.97,27.03,66.99,1.99
184,Suzhou,2,CN,1563119283,80,31.3,120.58,80.01,5.48
185,Moron,4,HT,1563119471,68,18.56,-74.26,83.75,4.88
186,Genhe,29,CN,1563119472,86,50.78,121.52,57.11,1.07
187,Narsaq,75,GL,1563119473,48,60.91,-46.05,62.6,8.05
188,Arraial do Cabo,0,BR,1563119475,54,-22.97,-42.02,82.4,5.82
189,Cacoal,0,BR,1563119476,36,-11.43,-61.44,90.23,5.08
190,Arlit,0,NE,1563119477,10,18.74,7.39,106.07,3.67
191,Moses Lake,1,US,1563119434,52,47.13,-119.28,71.6,6.93
192,Plesetsk,1,RU,1563119480,47,62.71,40.29,63.23,5.26
193,Sao Filipe,86,CV,1563119481,85,14.9,-24.5,74.03,11.05
194,Te Anau,56,NZ,1563119482,76,-45.41,167.72,38.39,6.29
195,Vila Franca do Campo,20,PT,1563119364,73,37.72,-25.43,73.4,9.17
196,Maloy,26,ID,1563119485,88,1.0,118.1,75.65,2.91
197,Mehamn,75,NO,1563119486,66,71.03,27.85,48.2,9.17
198,Neiafu,75,TO,1563119487,94,-18.65,-173.98,71.6,13.87
199,Corinto,40,CO,1563119489,73,3.17,-76.26,77.0,5.82
200,Hofn,75,IS,1563119490,93,64.25,-15.21,57.2,4.7
201,Inhambane,0,MZ,1563119491,64,-23.87,35.38,73.4,6.93
202,Dombarovskiy,99,RU,1563119492,54,50.76,59.54,83.03,10.13
203,Taltal,100,CL,1563119494,50,-25.41,-70.49,61.97,6.02
204,Badlapur,75,IN,1563119495,83,19.16,73.27,84.2,10.29
205,Provideniya,95,RU,1563119496,87,64.42,-173.23,51.35,5.17
206,Castro,75,CL,1563119497,87,-42.48,-73.76,46.4,9.17
207,Pauini,0,BR,1563119499,49,-7.71,-67.0,89.33,3.2
208,Shache,68,CN,1563119500,58,38.42,77.24,88.0,9.37
209,Fayaoue,25,NC,1563119501,73,-20.65,166.53,72.77,6.33
210,Kondoa,40,TZ,1563119502,40,-4.91,35.78,75.47,8.84
211,Dargaville,2,NZ,1563119504,67,-35.94,173.86,58.37,26.91
212,Rudnyy,0,KZ,1563119505,23,52.96,63.12,87.8,13.42
213,Katsuura,75,JP,1563119507,94,33.93,134.5,73.4,8.05
214,Ahipara,0,NZ,1563119508,67,-35.17,173.16,58.91,25.46
215,Bestobe,4,KZ,1563119509,40,52.5,73.1,79.43,9.82
216,Tasiilaq,100,GL,1563119510,75,65.61,-37.64,42.8,5.82
217,Zhaotong,100,CN,1563119512,83,27.34,103.71,56.57,1.86
218,Quelimane,20,MZ,1563119513,60,-17.88,36.89,75.2,5.82
219,Saint George,40,GR,1563119514,51,39.45,22.34,80.6,11.41
220,Maningrida,15,AU,1563119515,69,-12.05,134.23,65.57,11.59
221,Cayenne,75,GF,1563119429,58,4.94,-52.33,87.8,6.93
222,Lima,90,PE,1563119518,77,-12.06,-77.04,62.6,4.7
223,Hounde,0,BF,1563119519,45,11.5,-3.52,89.87,4.23
224,Noumea,90,NC,1563119520,100,-22.28,166.46,62.6,17.76
225,Ostersund,0,SE,1563119521,71,63.18,14.64,53.6,23.04
226,Fortuna,20,US,1563119523,87,40.6,-124.16,63.0,12.01
227,Comodoro Rivadavia,0,AR,1563119524,54,-45.87,-67.48,53.6,11.41
228,Nampula,75,MZ,1563119525,60,-15.12,39.26,75.2,8.05
229,Orange Cove,1,US,1563119527,39,36.62,-119.31,86.0,6.93
230,Bereda,20,ES,1563119528,69,43.27,-7.54,80.01,10.29
231,Ionia,1,US,1563119529,40,42.99,-85.07,81.0,6.93
232,Ruidoso,1,US,1563119530,33,33.33,-105.67,84.2,4.7
233,Emba,20,CY,1563119532,69,34.81,32.42,80.6,14.99
234,Upernavik,0,GL,1563119533,86,72.79,-56.15,45.05,4.63
235,Wawa,0,NG,1563119534,49,9.9,4.41,90.59,4.85
236,Ankazoabo,0,MG,1563119535,29,-22.29,44.51,67.37,6.04
237,Peleduy,100,RU,1563119537,72,59.63,112.75,63.77,3.38
238,Waitati,85,NZ,1563119538,68,-45.75,170.57,44.01,14.0
239,Innisfail,97,AU,1563119539,83,-17.52,146.03,63.77,6.24
240,Masyaf,20,SY,1563119541,58,35.06,36.34,82.4,10.29
241,Natal,47,BR,1563119536,51,-5.81,-35.21,87.17,12.41
242,Laguna,40,BZ,1563119543,79,16.17,-88.94,86.0,3.2
243,Wanning,75,AT,1563119545,87,48.64,13.53,73.0,5.82
244,Sorland,75,NO,1563119546,76,67.67,12.69,51.8,16.11
245,Kuminskiy,0,RU,1563119547,57,58.67,66.57,77.45,8.25
246,Loandjili,20,CG,1563119548,74,-4.77,11.87,78.8,12.75
247,Capao Bonito,15,BR,1563119550,60,-24.01,-48.35,72.95,6.6
248,Kenai,90,US,1563119551,93,60.55,-151.26,57.0,1.83
249,Constitucion,5,MX,1563119552,60,23.99,-104.67,70.0,11.95
250,Effium,100,NG,1563119553,68,6.63,8.06,84.83,4.83
251,Weihai,59,CN,1563119555,52,37.5,122.11,79.0,1.01
252,Poum,40,MK,1563119556,35,41.28,20.71,73.4,9.17
253,Fairbanks,1,US,1563119267,87,64.84,-147.72,57.99,4.7
254,Turbat,8,PK,1563119558,74,26.0,63.05,81.59,12.12
255,Gazanjyk,0,TM,1563119560,38,39.24,55.52,94.91,19.15
256,Stepnoye,40,RU,1563119561,49,51.38,46.84,73.4,8.95
257,Salalah,94,OM,1563119562,87,17.01,54.1,78.17,13.62
258,Kiunga,99,PG,1563119564,97,-6.12,141.3,72.05,2.95
259,Karonga,0,MW,1563119565,64,-9.94,33.93,62.87,5.79
260,Einbeck,90,DE,1563119566,82,51.82,9.87,64.0,6.93
261,Umm Kaddadah,63,SD,1563119567,31,13.6,26.69,92.21,10.51
262,Lujiang,0,CN,1563119569,78,31.26,117.28,77.0,4.47
263,Fort Nelson,75,CA,1563119570,76,58.81,-122.69,57.2,9.17
264,Manono,0,CD,1563119571,17,-7.3,27.4,94.37,6.62
265,Baykit,48,RU,1563119572,91,61.68,96.39,52.79,1.36
266,Bartica,75,GY,1563119574,83,6.41,-58.62,82.4,6.93
267,Alcaniz,19,ES,1563119575,44,41.05,-0.13,82.0,8.01
268,Yellowknife,20,CA,1563119576,55,62.45,-114.38,62.6,10.29
269,Avera,1,US,1563119562,74,33.19,-82.53,91.0,4.7
270,Hay River,75,CA,1563119579,87,60.82,-115.79,57.2,10.29
271,Undory,20,RU,1563119580,73,54.61,48.39,69.8,8.95
272,Tual,15,ID,1563119581,81,-5.67,132.75,77.63,21.32
273,Isangel,98,VU,1563119583,77,-19.55,169.27,74.57,10.49
274,Caracuaro,82,MX,1563119584,87,19.01,-101.13,71.69,1.63
275,Yanam,75,IN,1563119498,66,16.73,82.22,87.8,8.05
276,Savannah Bight,100,HN,1563119586,77,16.45,-85.85,82.31,17.52
277,Raudeberg,40,NO,1563119588,62,61.99,5.14,62.6,23.04
278,Belmonte,0,PT,1563119497,45,40.36,-7.35,96.01,8.01
279,West Melbourne,1,US,1563119590,66,28.07,-80.65,91.99,9.17
280,Solnechnyy,100,RU,1563119591,87,50.72,136.64,61.97,1.66
281,Ust-Kulom,99,RU,1563119592,94,61.69,53.69,60.17,4.61
282,Nago,40,IT,1563119594,35,45.88,10.89,86.0,8.05
283,Nikolskoye,40,RU,1563119453,55,59.7,30.79,60.8,8.95
